Date,Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
2006-03-10,0.000961416180186785,0.003482927036930162,-0.008462996613721943,0.01980890143979089,0.0016095232984248624,0.007223586629499623
2006-03-13,0.0025455578535299524,-0.001849902272695138,0.022172938163286735,-0.013061185599709589,0.015285461108771105,0.002114810791593591
2006-03-14,0.007950158220249092,0.0026592131658158065,0.025839306667917925,0.01800213989383579,0.019133208920438623,0.01039612464094386
2006-03-15,0.006330314544400046,0.013993030006852434,-0.012388848573090198,0.008604097076285106,0.0036340817760220166,0.004269845505052494
2006-03-16,-0.0023616664201741677,0.009688945482153566,-0.020279283320124707,-0.011055443848334016,0.013120903442485588,0.001772755973671547
2006-03-17,0.0018161414894496788,-0.0002290798116974356,-0.0006792694809936243,0.007724568404267539,-0.007664580377815601,0.0014709261335852375
2006-03-20,0.003935117073389615,-0.005750135421911964,0.00017215937016913847,0.008319012324759829,-0.009375930616467363,-0.0016600068428476167
2006-03-21,-0.012468724432360379,-0.00019803855901955132,-0.025621537612621457,-0.027127997742034008,-0.006025940473866843,-0.00601493843309675
2006-03-22,-0.0030228144388460155,0.004033971248877251,-0.0015113957693159979,0.027669040632816645,0.0035238467057739547,0.006020565906847075
2006-03-23,-0.007806276265181076,-0.0042983768587763205,-0.015652289612953,-4.430170845824705e-05,0.00103989000983344,-0.002582292509284545
2006-03-24,-0.0014323170580168311,0.0031830909129630216,0.008653453561003681,-0.00012127025838817129,0.012652429168535628,0.000983280849487178
2006-03-27,-0.003394661414782164,-0.00248127062723445,-0.0039050505736076646,0.003386234831564897,0.005093364587263822,-0.0010284092793489963
2006-03-28,-0.012710819731259404,-0.008080888530190232,-0.0017870287661714743,-0.011432748022191434,-0.005030447153639131,-0.00643818423116127
2006-03-29,0.025693526572309992,0.008314598302322314,0.047331195215647534,0.02837446119894614,0.012901220150895062,0.007469695510914587
2006-03-30,0.0011606483673696547,0.001674831325035738,0.0035409773228428317,0.010470510017616806,0.003746384842351932,-0.002026275908753372
2006-03-31,-0.005267439318970161,-0.0027969815383004195,-0.00047494044332125463,0.02467847984522633,-0.007774265181672478,-0.004137669588781034
2006-04-03,0.007428930113963501,0.003984419466618394,-0.0025967081651504164,-0.010232478352027407,0.005004686798286546,0.002270547226863817
2006-04-04,0.0005188977949843969,0.0010446859078103166,-0.0034129288392301623,0.01991257263817086,0.008891893731187091,0.006256689924245107
2006-04-05,0.010225152276188854,0.004747085603513331,0.06181970372803412,-0.006161415548741487,0.011243880036335589,0.004311107525869495
2006-04-06,0.0027803973504102065,-0.00834023158191018,0.04237927049588606,0.004379604164031552,-0.004150575178507351,-0.0019213908770231436
2006-04-07,-0.002070510604434445,0.0016549705842662976,-0.022252152090579156,-0.021808776811423423,-0.008855210449688287,-0.010343487333051349
2006-04-10,0.0038704355430543994,0.0062411643424087546,-0.00782150939851469,-0.019544291928878993,0.0135732510551856,0.00086452730002895
2006-04-11,-0.006217725096993781,-0.0012319311936230214,-0.011899235553052136,-0.004699119919787448,-0.00576745607234173,-0.007750959314195005
2006-04-12,0.0015229044140762287,-0.0010892301810748242,-0.010586754900826185,0.00135587168251355,-0.007408513985191195,0.0012047917274888853
2006-04-13,0.009305203556894319,-0.004243743724886361,-0.0020449331679442163,0.008217731482235827,0.0023700418386918038,0.0007763251900372303
2006-04-17,-0.00048730236525515837,-0.012292894043139902,-0.020845892747604847,-0.022615509565313528,0.01107423626302193,-0.00294002038356056
2006-04-18,0.024647005585051167,0.008810043580332345,0.018289908131887803,0.017016095601035456,0.022996127879998975,0.017077384012400332
2006-04-19,-0.003746005516363074,0.004425402875488202,0.0010274714319868216,0.014872519715229522,0.006070445174386466,0.002027128354043395
2006-04-20,0.0009199410979914448,0.008477799571626936,0.015900359900052313,-0.0033371966380663525,-0.01099910949723415,0.0011679304724923067
2006-04-21,0.001830309403116073,-0.011949439075179553,0.0021350388917777546,-0.001337709471750963,0.02158065791986824,-0.0001371994921570696
2006-04-24,0.00036109208156631054,-0.004347072679532763,-0.011291337419791013,0.01449258812535108,-0.005204154065149882,-0.0024175186645771785
2006-04-25,0.0020429312276795428,-0.01115472818942493,-0.0028229949018839704,-0.002937103920837414,-0.007694960063552492,-0.004869617378140845
2006-04-26,0.008506658142959166,0.0026897745414683387,0.018210844050623207,0.004253266742143486,-0.00920571302650534,0.0028193371739710926
2006-04-27,0.01655871885220366,0.001855590629197996,0.007813953019089513,0.009957702934396033,-0.0035043647899697535,0.00330159598179125
2006-04-28,-0.004738286287561209,-0.0006058422673067362,-5.421022384851239e-05,-0.008066900727462013,0.00789982977488452,0.0006795457566091123
2006-05-01,-0.016719709045382246,-0.00651218610660807,-0.017651043467182808,-2.1926622184050544e-05,0.00458714249854108,-0.004135512475787029
2006-05-02,0.010811805008040897,8.80253954215198e-05,0.013196102796411953,0.005498374063114723,0.019786581463015963,0.0061447144793416175
2006-05-03,-9.886455083710205e-05,0.011997339683265537,-0.008186360013489873,0.03176138261740574,-0.014971425486395924,-0.003875972595181021
2006-05-04,0.009225891237074745,0.002041520964764697,0.003915740748353428,0.10882102646820806,0.00668534240060578,0.0031572064475955397
2006-05-05,0.01801377214483248,0.009687437377536594,0.010186688207096941,0.005972246519888325,0.014704042321123672,0.010295301783673105
2006-05-08,-0.0012079114127537317,0.006849665257810032,-0.0020949231696607076,0.010116704083706992,-0.007306491049321196,-0.0008296943472687612
2006-05-09,0.018895970776216933,0.015062962626877834,-0.00021956919033148232,-0.007703885908376516,0.0071608614435927,0.0003623423794523184
2006-05-10,0.009797439015790782,0.0013874131293426875,-0.009869564350890333,0.013189175104715964,0.001850526064738202,-0.0017281487519698047
2006-05-11,-0.015437130703391996,-0.014490859515155927,-0.03150193932059983,-0.01773134140910388,-0.005446498643462493,-0.012798073820219913
2006-05-12,-0.001555215873610719,-0.013470120432183433,-0.01463282169510571,-0.05133880622124975,-0.014400985401267547,-0.011241158123729833
2006-05-15,-0.00035687126688622057,0.005586246101168145,0.0021411932731535883,0.014034793669483701,-0.014102715349326504,0.002524712516867922
2006-05-16,0.003490793178422873,-0.000617574648366242,-0.026377031742493874,0.00037235312486230037,0.004874874335710372,-0.0018694816109019463
2006-05-17,-0.020112227087364737,-0.001679242866229839,-0.0042619231104585615,-0.011066732555117769,-0.027013076273259357,-0.01684107060376383
2006-05-18,-0.0047829582924793414,-0.011668620095015727,-0.01278584589814018,0.010849176163300051,-0.0067416026990233125,-0.006699011316142922
2006-05-19,0.007230959785497658,-0.010441117629989,0.0201253987997054,-0.003671523548159693,0.0025100893658747095,0.004136891022205491
2006-05-22,-0.00457154628470703,-0.0013707715873563786,-0.003355511352481832,-0.003298520894400581,-0.009785348923025416,-0.0039147320056533985
2006-05-23,0.0008054466433343281,-0.017066947379203015,-0.006894884065822535,-0.02610320972297723,0.007208294366699733,-0.004349988881771183
2006-05-24,-0.0007300330524871557,-0.009413277538739889,0.014747165871387972,0.011487824168699827,-0.012492623875418257,0.0015836558786301858
2006-05-25,0.01219577774202546,0.0074584722026705555,0.012890663038125881,0.03529350018240309,0.03342984531117541,0.011370093999100828
2006-05-26,0.012483157477956362,-0.005763010404702263,-0.005012235724522552,0.025461305832483887,0.003876196962457924,0.005719336676629716
2006-05-30,-0.017831671008472924,-0.017797377986878818,-0.03482042431650555,-0.01667884117369337,-0.022752076479364263,-0.015849611392923735
2006-05-31,0.005944617366781507,0.01471800642993677,-0.014719007106479144,0.01459109724603305,0.016799528745599524,0.00811192483568468
2006-06-01,0.013165899001203137,0.020801216190402146,0.031123670896888486,0.018620440356722688,0.003637464536221799,0.012298337548946048
2006-06-02,0.007487419783042204,-0.006292924441387255,-0.00813513170902562,0.0022866088988537374,0.009905302385754858,0.0019522363844757251
2006-06-05,-0.012430194245291582,-0.016626086152585814,-0.026124702933220348,-0.0209079887892002,-0.021408691984163026,-0.017799702040102394
2006-06-06,-0.0014304803172533066,0.0014364879039565463,0.003037116632185095,0.011947576154892373,-0.00869763003468997,-0.0011381291499216184
2006-06-07,-0.002436669564530464,0.00309939556564144,-0.010459727248720298,0.014943625164535599,-0.026154420370663775,-0.00609245663695579
2006-06-08,-0.015643719341651117,0.008865045236494956,0.023219000167339052,-0.015768468197698813,0.0006689837990900855,0.0014170515163627329
2006-06-09,-0.010267257525532474,-0.006064638535764039,-0.016068512835111577,0.009889189713393424,-0.007771464304918421,-0.004475610441298961
2006-06-12,-0.011883558328382384,-0.021122297868394115,-0.025456204051851044,-0.058662553428721634,-0.007183100768298739,-0.011866251571083786
2006-06-13,-0.0144886291138536,-0.026905528691575666,0.014376373462179305,-0.002571840473756259,-0.023892943588772756,-0.01111165038391615
2006-06-14,0.0069424762140171585,0.01776803297472444,-0.005949524490842567,0.004402310728301708,0.017720377955872942,0.005189302813874974
2006-06-15,0.01516790302645403,0.024309846034166405,0.02919272219614025,0.03624232791559338,0.033134591004822286,0.021235077141956493
2006-06-16,0.004700514164052376,-0.0027745556544275275,-0.016882915202255742,-0.01423471961886635,-0.010637983762301271,-0.003677871442713476
2006-06-19,-0.010782882649772667,-0.011103281336911158,-0.004001614866968487,-0.00806735052030568,-0.020732382037368765,-0.009116795167204206
2006-06-20,-0.002187774070315349,0.0022544364997746633,0.004875098775504334,0.01161998301362554,0.0018548193244524894,-8.071545390841983e-06
2006-06-21,0.004024636930944107,0.013973462049909896,0.018458281500670106,0.0154763170466789,0.017543551909692107,0.009740957409162698
2006-06-22,-0.00035885426120859363,-0.022093856243161868,0.014175568409133093,-0.00178254452774891,0.0024234632439296432,-0.005270704235182944
2006-06-23,-0.005653291671940286,-0.0013086533422106514,-0.004778723256257072,0.0005178743553195329,0.007013791249589409,-0.0008830889591340263
2006-06-26,0.007908433955036055,0.004857812836774542,0.003187121835597107,0.009448376309035722,0.009487166437127874,0.004869472554238641
2006-06-27,-0.019465453369097684,-0.008305226473238485,-0.017647249158359028,-0.031232323332130912,0.0009578742547842016,-0.00908401587257579
2006-06-28,0.010888381165798563,-0.016233868289497258,-0.010705400839301049,-0.010673506140168288,0.017456726779562545,0.005487450852216691
2006-06-29,0.030627082618180337,0.04142791837842143,0.04646221662628646,0.021322486977355223,0.021711679382318067,0.021565004106891994
2006-06-30,0.0020538710649905295,0.00065458371054838,-0.015355229917520412,0.006450241484963521,0.003855148577375811,-0.002097656442177853
2006-07-03,0.0021704382074308067,0.006609050766067851,0.00865066269753005,0.019700424546685306,0.011573864789148442,0.0078648957789349
2006-07-05,-0.0106262792859614,-0.0071593333630447465,-0.019206961503684276,-0.019213899062109314,0.003474863304579869,-0.007248851851131444
2006-07-06,0.002579954531786961,0.004181879859350602,-0.013333351581714283,0.002718360606872718,0.002733583742041246,0.0024942142163870695
2006-07-07,-0.0074629368398671505,-0.010780161916899822,-0.00930256497810044,-0.014334930586396335,-0.0007636632293099736,-0.006749949675504019
2006-07-10,0.0011763933510421925,0.013397708479422855,-0.0066437486568201,-0.0012701527604228391,0.006015963134113879,0.0014697864685884188
2006-07-11,0.008495296915737435,0.011737610790095202,0.007856403086087817,-0.006353201307842316,0.01140532618648665,0.004016355538295047
2006-07-12,-0.015879227437543865,-0.021872636752914492,-0.03777917955315563,-0.01832941950237214,-0.005537804033229259,-0.01086902819111013
2006-07-13,-0.029361682118571413,-0.01563942060736682,-0.01741900235606278,-0.045145768626643414,-0.006190865138005995,-0.012966746071534585
2006-07-14,-0.010030030376993168,-0.001260286296316851,-0.024756329843669152,-0.024700972608809022,0.010897571783983569,-0.004894289517349271
2006-07-17,0.007285476917256608,0.03684053996463863,0.026425781969301673,-0.002317249713308479,-0.025412930104033508,-0.001383239771105771
2006-07-18,0.0007723651258585984,0.0006134446188375149,0.003141975711639275,0.00882548594827951,0.007095327952511367,0.001919817200573215
2006-07-19,0.016677584853226013,0.017009858375901063,0.019002340453562916,0.04050381881947601,0.01104922046489686,0.018555110128867458
2006-07-20,-0.006663600797758475,-0.023343347469003697,0.06022844764497846,-0.025732677175977024,-0.00915746000088986,-0.008477511064532206
2006-07-21,-0.009085595831943847,-0.0017940239010676422,-0.0011919091176329434,-0.016690491982436804,-0.008065072443636965,-0.007076898149718125
2006-07-24,0.024593491453796728,0.013932296104224747,0.01457260800382364,0.028095139591732682,0.02395994985108976,0.016625139659086186
2006-07-25,-0.008706841097785906,0.004888851091131761,-0.00010790299159761666,-0.0009576501050495662,0.009131890859033135,0.0063208083741757015
2006-07-26,-0.00013006889395642405,-0.013468796721773335,-0.03115439013021475,-0.0050025400654472784,0.015922641785651306,-0.00037827096880949096
2006-07-27,0.03072639874040076,-0.003824552901660415,-0.003882291696877141,-0.018657299351115455,0.002882641658032146,-0.004099710771126586
2006-07-28,0.015264429957359603,0.013926390715548617,0.028016595156999845,0.016349896128410046,-0.0030064850874253223,0.012151756055729379
2006-07-31,-0.0016470065966621562,0.004376944223994408,0.01755904610221449,-0.013905914998553964,0.0013575896796339244,-0.0014782484660414985
2006-08-01,-0.010030565886335217,-0.011308346821334999,-0.01612487573901421,-0.03374581962124536,0.0015160933617009813,-0.004496099259552078
2006-08-02,0.013213819605148372,0.015551036125109184,0.0033253851289779123,0.002612015295355941,-0.007059138737962158,0.005106529136347682
2006-08-03,0.0008334643621228368,0.012510611965640572,0.020640700150463872,0.03146039631734799,-0.0068871222894378685,0.0022388937577111356
2006-08-04,-0.0010166875368928286,-0.006716380408504965,-0.006287334221025192,-0.013544153084020594,0.00933502842464909,-0.0007108142546528029
2006-08-07,-0.013296181452220134,0.0035813972946566897,-0.011562261856510606,-0.0054791886801425225,0.004361761475267427,-0.0028060638611625555
2006-08-08,-0.007807693549140569,0.009457417008883157,-0.02268628130810089,0.10383211159510358,-0.0005313474755478864,-0.003362705657620202
2006-08-09,-0.0025369292476505245,-0.019218202437224156,-0.013415926215200345,0.010415615392830379,0.009030766681503394,-0.004349285385394919
2006-08-10,0.004451272894447523,0.016208338054008304,0.005508441565355915,-0.001717922199787636,-0.0008578709568535632,0.0046290198253495785
2006-08-11,0.002371467007330052,-0.0003942544656312662,-0.00982349849927172,-0.016858931762974788,0.003144835424219222,-0.003986498082096501
2006-08-14,0.003719670221893674,0.00017139458105986977,0.007069451228091396,0.022635334454984966,-0.0058878088163389864,0.0011604360124866098
2006-08-15,0.007770315469433122,0.020980377066116704,0.03828979176993342,0.0336854882338016,0.007145112631152211,0.013696466399260254
2006-08-16,-0.0066819684183742865,0.01675485505915931,0.017736983426152243,0.003486887554125601,-0.011065202400758405,0.007661987579892671
2006-08-17,0.00664653511026702,0.01199022355644371,0.004805836744509776,0.018850219382504512,0.002945381257593019,0.0015824295197877092
2006-08-18,0.005439821391095037,-0.0009106861520665171,0.003649148719632536,-0.008376091972737398,0.011770101370875826,0.003714946228020821
2006-08-21,-0.0023718753454788585,-0.007810055074786524,-0.020992454544808525,-0.004854649698246696,0.0033449717885221594,-0.003670451599211977
2006-08-22,-0.005469279104291485,-0.005842169597727769,0.010701761592874472,0.013228971540753753,-0.0007758813273233635,0.0010018548756436374
2006-08-23,-0.010622181030384878,-0.001710378726965499,-0.00646727701499521,-0.004441790847928418,-0.008566440051572671,-0.0044886560845824874
2006-08-24,-0.008534443455345675,0.0004322157649304878,0.003193293992265622,-0.01037807070915339,0.01082846728165933,0.0023743945293950297
2006-08-25,0.004547295412352589,-0.014417320461046977,0.00840532031907402,0.00409444728297528,-0.0010576036151281794,-0.0007484936882400373
2006-08-28,0.005795074734289732,0.013832052117793054,-0.004351513237800888,0.010603803316689262,-0.0021025519245414267,0.005165713311912734
2006-08-29,-0.0039446091415430195,0.013800316018861341,-0.0007113261914249466,0.018430745183835757,-0.006189613983859288,0.0019204473442031578
2006-08-30,0.003227681629229256,0.004504797090433149,0.013408457804374637,-0.018347429431143644,-0.009627491370509316,0.0008356838990319915
2006-08-31,0.005896458620927196,-0.0029821771429144905,0.0076599036723066305,0.015754567284247258,-0.012107113141791932,-0.0011874402153588814
2006-09-01,0.007483142055479877,0.016510702465456408,0.011345398633197728,-0.002137993972158259,0.006422699806702352,0.00551461380616769
2006-09-05,-0.001824713172507748,-0.0017269665218477186,0.031483828362698904,0.023395467901419796,0.00826623166194208,0.0017085988800158436
2006-09-06,-0.009361412875965905,-0.008361473354337293,-0.023207867935098343,-0.07042313148263175,-0.022723422993401205,-0.009891483140586299
2006-09-07,-0.0034325193475737903,0.0041152141126846505,0.014140150040172926,-0.0010678876900034645,-0.0016335606680781278,-0.004799032645401269
2006-09-08,0.001194370692567956,0.023332797836916497,0.0035183420871951637,-7.461898915085603e-05,-0.014680859932260135,0.0037866681659510792
2006-09-11,-0.0014542265635859271,-0.0032919735521706236,0.005074364409290449,-0.00014906777633373218,-0.024671888539026895,0.00047731584409493877
2006-09-12,0.012754348456347183,0.03353477613557583,0.011054706747458504,0.02403182478452298,-0.001978824342251946,0.010357480749273451
2006-09-13,0.002816759459502636,-0.006892259123298993,0.0183815877023042,0.006955226421616417,0.012256819270860751,0.00386134523157855
2006-09-14,-0.0024480544159780153,-0.006056468304109688,-0.000894259811108289,0.01193479173351436,-0.011171012756153254,-0.0013579833128180008
2006-09-15,-0.001116116418881226,0.011615854886392616,0.00868246999284505,-0.011893535024951229,-0.0025028228930964276,0.0025678463606395585
2006-09-18,-0.006260844460436916,-0.009186098015122358,-0.002729104245868158,-0.014763963566595862,0.01870661838415138,0.0011518266007009004
2006-09-19,0.004577512072537553,0.0022750462827175726,-0.008602728779064463,0.0074321086266414945,-0.014051086127422232,-0.0026794523975416373
2006-09-20,0.012419483971172728,0.00955131092759972,0.013030277053177183,0.013184554022766871,-0.006818728992025302,0.005722381666218412
2006-09-21,-0.0017787790431842794,0.002894264528122913,-0.013899739275551196,0.03662162741864315,0.014326691327885374,-0.005395511646919315
2006-09-22,-0.011732248802979905,-0.003789490381627768,-0.00982908063899982,0.03270619834453522,-0.003198524569176509,-0.002465801178850091
2006-09-25,0.014810806062470587,0.018857727275608024,0.028923830175855356,0.0239513606095668,0.0024238225082427183,0.00881513680011592
2006-09-26,0.009714567968217113,0.0032496238107638394,0.020571584924564762,0.006805739373371124,0.016427727751257448,0.007524280936307193
2006-09-27,0.005539739884800282,0.016246923877987086,-0.011294300191651991,-0.010654576349508952,0.0107259672512227,0.00017958636491899327
2006-09-28,-0.00285110910905025,-0.00934279401496136,0.0014156820723876258,-0.002364830618728228,0.004759842433102949,0.0017133444968626677
2006-09-29,-0.0027549583041638777,-0.009659861369345324,0.0009352079316308598,0.0022154977920563414,0.00212322597645271,-0.0022631074374287463
2006-10-02,-0.013617297395763695,0.007821833388514826,-0.024532250090115976,0.0063101811580278675,-0.006799782093708193,-0.00339112129330843
2006-10-03,0.00961638516498189,0.007482863950081852,0.000985431104155572,0.020345871182314106,-0.021660545475681976,0.0020956938790537283
2006-10-04,0.004155313718041637,0.01769181743695488,0.02303464807135793,0.01735477446020584,0.015134102780870995,0.012060449286025232
2006-10-05,-0.008209490491372597,-0.002974882796044841,-0.0020372194644308174,0.012211647890158016,0.002714024250194602,0.002236720219570998
2006-10-06,0.004257130371939171,0.0023964515851733563,-0.006050552626406641,-0.010466654371510899,-0.001468122459583193,-0.0026824943182935934
2006-10-09,0.003749772061111285,0.006003870067365049,0.011626868859223077,0.009766234052185798,-0.00632755229090499,0.0007928840510640356
2006-10-10,-0.003310827970568777,0.003780350305630185,-0.012252342301561057,0.011925705252873788,0.009325337576168755,0.0020434526052304225
2006-10-11,0.007548074766456269,0.003601725384843582,-0.002846551918443836,-0.007264227740181724,-0.010355963666499747,-0.002563943683974057
2006-10-12,0.008355335958906038,0.025290316798491433,0.0215507012113212,0.02143510390294284,0.015526442116601074,0.009541098076733423
2006-10-13,0.007957143271638415,-0.0014326906895098992,-0.0031766808387897064,0.000845599579471134,0.00262514455542204,0.002047239312655602
2006-10-16,-0.0026419401768934905,0.005316753623677802,-0.003862873355688325,0.003426290572187923,0.01582942711472852,0.0025190488487738527
2006-10-17,-0.007300886477788081,-0.009665571637701658,-0.00979611963002193,-0.009232483896604542,-0.0024772546633864355,-0.0036594521432252725
2006-10-18,0.008571680101958157,-0.005651218976971193,0.00036749915039236954,-0.006721833797942758,-0.0062354476019099185,0.0012829441276758224
2006-10-19,-0.005587310458653146,-0.013586746602028148,0.03832333474989585,0.024941151346720532,0.01799372884934103,0.0008492546990097605
2006-10-20,0.0008536384629035549,0.011742896339080974,0.020495076325068827,-0.0005177442617340105,-0.002048448801813631,0.0011997532446470505
2006-10-23,0.005673224451028088,0.015046222069797046,0.02060241576755029,0.008740549515018629,0.0034322769007285293,0.006152304614580828
2006-10-24,0.017808598364526185,0.003796811385304006,-0.0007182768331120562,0.0015792157163330338,0.0084567569214127,0.0002614234698528062
2006-10-25,-0.0019274528594425547,-0.0008296988344540155,0.03553843371211069,-0.00635974682805771,0.009622464339554224,0.003513892900401272
2006-10-26,0.02869390987530678,0.004009739701340802,0.006736820979208998,-0.0016081246961435472,0.003376427095844405,0.004963019994619788
2006-10-27,-0.007696050148800589,-0.017052074114958276,-0.016207349213879688,-0.008627491191443093,-0.003674388569812571,-0.00845163029183671
2006-10-30,0.004988032504306005,0.009038269317389169,0.00030302198776554226,0.0024013343717373616,-0.013481459913163475,0.00042842573748558266
2006-10-31,-0.005388149210270117,0.0001395146149731427,0.004563895076966366,-0.0015513951569909423,0.010695316549522016,7.175759964006545e-06
